rank,word,frequency,relative_frequency
2323,ब्रह्मचर्यं,1,0.0001465630954125751
2324,चरन्ति,1,0.0001465630954125751
2325,संग्रहेण,1,0.0001465630954125751
2326,प्रवक्ष्ये,1,0.0001465630954125751
2327,सर्वद्वाराणि,1,0.0001465630954125751
2328,निरुध्य,1,0.0001465630954125751
2329,मूर्ध्न्याधायात्मनः,1,0.0001465630954125751
2330,प्राणमास्थितो,1,0.0001465630954125751
2331,योगधारणाम्,1,0.0001465630954125751
2332,ओमित्येकाक्षरं,1,0.0001465630954125751
2333,व्याहरन्मामनुस्मरन्,1,0.0001465630954125751
2334,त्यजन्देहं,1,0.0001465630954125751
2335,अनन्यचेताः,1,0.0001465630954125751
2336,स्मरति,1,0.0001465630954125751
2337,नित्यशः,1,0.0001465630954125751
2338,सुलभः,1,0.0001465630954125751
2339,नित्ययुक्तस्य,1,0.0001465630954125751
2340,दुःखालयमशाश्वतम्,1,0.0001465630954125751
2341,नाप्नुवन्ति,1,0.0001465630954125751
2342,महात्मानः,1,0.0001465630954125751
2343,आब्रह्मभुवनाल्लोकाः,1,0.0001465630954125751
2344,पुनरावर्तिनो,1,0.0001465630954125751
2345,सहस्रयुगपर्यन्तमहर्यद्ब्रह्मणो,1,0.0001465630954125751
2346,रात्रिं,1,0.0001465630954125751
2347,युगसहस्रान्तां,1,0.0001465630954125751
2348,होरात्रविदो,1,0.0001465630954125751
2349,अव्यक्ताद्व्यक्तयः,1,0.0001465630954125751
2350,प्रभवन्त्यहरागमे,1,0.0001465630954125751
2351,प्रलीयन्ते,1,0.0001465630954125751
2352,तत्रैवाव्यक्तसंज्ञके,1,0.0001465630954125751
2353,भूतग्रामः,1,0.0001465630954125751
2354,प्रलीयते,1,0.0001465630954125751
2355,वशः,1,0.0001465630954125751
2356,प्रभवत्यहरागमे,1,0.0001465630954125751
2357,परस्तस्मात्तु,1,0.0001465630954125751
2358,व्यक्तो,1,0.0001465630954125751
2359,व्यक्तात्सनातनः,1,0.0001465630954125751
2360,नश्यत्सु,1,0.0001465630954125751
2361,इत्युक्तस्तमाहुः,1,0.0001465630954125751
2362,लभ्यस्त्वनन्यया,1,0.0001465630954125751
2363,यस्यान्तःस्थानि,1,0.0001465630954125751
2364,त्वनावृत्तिमावृत्तिं,1,0.0001465630954125751
2365,कालं,1,0.0001465630954125751
2366,अग्निर्ज्योतिरहः,1,0.0001465630954125751
2367,शुक्लः,1,0.0001465630954125751
2368,उत्तरायणम्,1,0.0001465630954125751
2369,ब्रह्मविदो,1,0.0001465630954125751
2370,धूमो,1,0.0001465630954125751
2371,रात्रिस्तथा,1,0.0001465630954125751
2372,कृष्णः,1,0.0001465630954125751
2373,दक्षिणायनम्,1,0.0001465630954125751
2374,चान्द्रमसं,1,0.0001465630954125751
2375,ज्योतिर्योगी,1,0.0001465630954125751
2376,शुक्लकृष्णे,1,0.0001465630954125751
2377,गती,1,0.0001465630954125751
2378,ह्येते,1,0.0001465630954125751
2379,शाश्वते,1,0.0001465630954125751
2380,मते,1,0.0001465630954125751
2381,एकया,1,0.0001465630954125751
2382,यात्यनावृत्तिमन्यया,1,0.0001465630954125751
2383,नैते,1,0.0001465630954125751
2384,सृती,1,0.0001465630954125751
2385,जानन्योगी,1,0.0001465630954125751
2386,यज्ञेषु,1,0.0001465630954125751
2387,तपःसु,1,0.0001465630954125751
2388,दानेषु,1,0.0001465630954125751
2389,यत्पुण्यफलं,1,0.0001465630954125751
2390,प्रदिष्टम्,1,0.0001465630954125751
2391,अत्येति,1,0.0001465630954125751
2392,तत्सर्वमिदं,1,0.0001465630954125751
2393,विदित्वा,1,0.0001465630954125751
2394,स्थानमुपैति,1,0.0001465630954125751
2395,चाद्यम्,1,0.0001465630954125751
2396,प्रवक्ष्याम्यनसूयवे,1,0.0001465630954125751
2397,विज्ञानसहितं,1,0.0001465630954125751
2398,राजविद्या,1,0.0001465630954125751
2399,राजगुह्यं,1,0.0001465630954125751
2400,पवित्रमिदमुत्तमम्,1,0.0001465630954125751
2401,प्रत्यक्षावगमं,1,0.0001465630954125751
2402,सुसुखं,1,0.0001465630954125751
2403,कर्तुमव्ययम्,1,0.0001465630954125751
2404,अश्रद्दधानाः,1,0.0001465630954125751
2405,पुरुषा,1,0.0001465630954125751
2406,धर्मस्यास्य,1,0.0001465630954125751
2407,मृत्युसंसारवर्त्मनि,1,0.0001465630954125751
2408,ततमिदं,1,0.0001465630954125751
2409,जगदव्यक्तमूर्तिना,1,0.0001465630954125751
2410,तेष्ववस्थितः,1,0.0001465630954125751
2411,भूतभृन्न,1,0.0001465630954125751
2412,भूतस्थो,1,0.0001465630954125751
2413,ममात्मा,1,0.0001465630954125751
2414,भूतभावनः,1,0.0001465630954125751
2415,काशस्थितो,1,0.0001465630954125751
2416,सर्वत्रगो,1,0.0001465630954125751
2417,मत्स्थानीत्युपधारय,1,0.0001465630954125751
2418,मामिकाम्,1,0.0001465630954125751
2419,कल्पक्षये,1,0.0001465630954125751
2420,पुनस्तानि,1,0.0001465630954125751
2421,कल्पादौ,1,0.0001465630954125751
2422,विसृजाम्यहम्,1,0.0001465630954125751
2423,स्वामवष्टभ्य,1,0.0001465630954125751
2424,विसृजामि,1,0.0001465630954125751
2425,भूतग्राममिमं,1,0.0001465630954125751
2426,कृत्स्नमवशं,1,0.0001465630954125751
2427,प्रकृतेर्वशात्,1,0.0001465630954125751
2428,उदासीनवदासीनमसक्तं,1,0.0001465630954125751
2429,ध्यक्षेण,1,0.0001465630954125751
2430,प्रकृतिः,1,0.0001465630954125751
2431,सूयते,1,0.0001465630954125751
2432,हेतुना,1,0.0001465630954125751
2433,नेन,1,0.0001465630954125751
2434,जगद्विपरिवर्तते,1,0.0001465630954125751
2435,अवजानन्ति,1,0.0001465630954125751
2436,मानुषीं,1,0.0001465630954125751
2437,तनुमाश्रितम्,1,0.0001465630954125751
2438,भूतमहेश्वरम्,1,0.0001465630954125751
2439,मोघाशा,1,0.0001465630954125751
2440,मोघकर्माणो,1,0.0001465630954125751
2441,मोघज्ञाना,1,0.0001465630954125751
2442,विचेतसः,1,0.0001465630954125751
2443,राक्षसीमासुरीं,1,0.0001465630954125751
2444,मोहिनीं,1,0.0001465630954125751
2445,श्रिताः,1,0.0001465630954125751
2446,महात्मानस्तु,1,0.0001465630954125751
2447,दैवीं,1,0.0001465630954125751
2448,प्रकृतिमाश्रिताः,1,0.0001465630954125751
2449,भजन्त्यनन्यमनसो,1,0.0001465630954125751
2450,भूतादिमव्ययम्,1,0.0001465630954125751
2451,कीर्तयन्तो,1,0.0001465630954125751
2452,यतन्तश्च,1,0.0001465630954125751
2453,नमस्यन्तश्च,1,0.0001465630954125751
2454,चाप्यन्ये,1,0.0001465630954125751
2455,यजन्तो,1,0.0001465630954125751
2456,मामुपासते,1,0.0001465630954125751
2457,एकत्वेन,1,0.0001465630954125751
2458,बहुधा,1,0.0001465630954125751
2459,क्रतुरहं,1,0.0001465630954125751
2460,स्वधा,1,0.0001465630954125751
2461,हमहमौषधम्,1,0.0001465630954125751
2462,मंत्रो,1,0.0001465630954125751
2463,हमहमेवाज्यमहमग्निरहं,1,0.0001465630954125751
2464,हमस्य,1,0.0001465630954125751
2465,माता,1,0.0001465630954125751
2466,पवित्रमोंकार,1,0.0001465630954125751
2467,ऋक्,1,0.0001465630954125751
2468,साम,1,0.0001465630954125751
2469,यजुरेव,1,0.0001465630954125751
2470,गतिर्भर्ता,1,0.0001465630954125751
2471,साक्षी,1,0.0001465630954125751
2472,निवासः,1,0.0001465630954125751
2473,सुहृत्,1,0.0001465630954125751
2474,प्रलयः,1,0.0001465630954125751
2475,निधानं,1,0.0001465630954125751
2476,बीजमव्ययम्,1,0.0001465630954125751
2477,तपाम्यहमहं,1,0.0001465630954125751
2478,वर्षं,1,0.0001465630954125751
2479,निगृह्णाम्युत्सृजामि,1,0.0001465630954125751
2480,अमृतं,1,0.0001465630954125751
2481,मृत्युश्च,1,0.0001465630954125751
2482,सदसच्चाहमर्जुन,1,0.0001465630954125751
2483,त्रैविद्या,1,0.0001465630954125751
2484,सोमपाः,1,0.0001465630954125751
2485,पूतपापा,1,0.0001465630954125751
2486,यज्ञैरिष्ट्वा,1,0.0001465630954125751
2487,स्वर्गतिं,1,0.0001465630954125751
2488,प्रार्थयन्ते,1,0.0001465630954125751
2489,पुण्यमासाद्य,1,0.0001465630954125751
2490,सुरेन्द्रलोक,1,0.0001465630954125751
2491,मश्नन्ति,1,0.0001465630954125751
2492,दिव्यान्दिवि,1,0.0001465630954125751
2493,देवभोगान्,1,0.0001465630954125751
2494,भुक्त्वा,1,0.0001465630954125751
2495,स्वर्गलोकं,1,0.0001465630954125751
2496,विशालं,1,0.0001465630954125751
2497,क्षीणे,1,0.0001465630954125751
2498,पुण्ये,1,0.0001465630954125751
2499,मर्त्यलोकं,1,0.0001465630954125751
2500,त्रयीधर्ममनुप्रपन्ना,1,0.0001465630954125751
2501,गतागतं,1,0.0001465630954125751
2502,कामकामा,1,0.0001465630954125751
2503,अनन्याश्चिन्तयन्तो,1,0.0001465630954125751
2504,नित्याभियुक्तानां,1,0.0001465630954125751
2505,योगक्षेमं,1,0.0001465630954125751
2506,वहाम्यहम्,1,0.0001465630954125751
2507,प्यन्यदेवता,1,0.0001465630954125751
2508,यजन्त्यविधिपूर्वकम्,1,0.0001465630954125751
2509,सर्वयज्ञानां,1,0.0001465630954125751
2510,प्रभुरेव,1,0.0001465630954125751
2511,मामभिजानन्ति,1,0.0001465630954125751
2512,तत्त्वेनातश्च्यवन्ति,1,0.0001465630954125751
2513,देवव्रता,1,0.0001465630954125751
2514,देवान्,1,0.0001465630954125751
2515,पितृ़न्यान्ति,1,0.0001465630954125751
2516,पितृव्रताः,1,0.0001465630954125751
2517,भूतेज्या,1,0.0001465630954125751
2518,मद्याजिनो,1,0.0001465630954125751
2519,पत्रं,1,0.0001465630954125751
2520,पुष्पं,1,0.0001465630954125751
2521,तोयं,1,0.0001465630954125751
2522,प्रयच्छति,1,0.0001465630954125751
2523,तदहं,1,0.0001465630954125751
2524,भक्त्युपहृतमश्नामि,1,0.0001465630954125751
2525,प्रयतात्मनः,1,0.0001465630954125751
2526,यत्करोषि,1,0.0001465630954125751
2527,यदश्नासि,1,0.0001465630954125751
2528,यज्जुहोषि,1,0.0001465630954125751
2529,ददासि,1,0.0001465630954125751
2530,यत्तपस्यसि,1,0.0001465630954125751
2531,तत्कुरुष्व,1,0.0001465630954125751
2532,मदर्पणम्,1,0.0001465630954125751
2533,शुभाशुभफलैरेवं,1,0.0001465630954125751
2534,कर्मबन्धनैः,1,0.0001465630954125751
2535,संन्यासयोगयुक्तात्मा,1,0.0001465630954125751
2536,विमुक्तो,1,0.0001465630954125751
2537,मामुपैष्यसि,1,0.0001465630954125751
2538,द्वेष्यो,1,0.0001465630954125751
2539,भजन्ति,1,0.0001465630954125751
2540,चाप्यहम्,1,0.0001465630954125751
2541,चेत्सुदुराचारो,1,0.0001465630954125751
2542,भजते,1,0.0001465630954125751
2543,मामनन्यभाक्,1,0.0001465630954125751
2544,साधुरेव,1,0.0001465630954125751
2545,मन्तव्यः,1,0.0001465630954125751
2546,सम्यग्व्यवसितो,1,0.0001465630954125751
2547,धर्मात्मा,1,0.0001465630954125751
2548,शश्वच्छान्तिं,1,0.0001465630954125751
2549,प्रतिजानीहि,1,0.0001465630954125751
2550,व्यपाश्रित्य,1,0.0001465630954125751
2551,स्युः,1,0.0001465630954125751
2552,पापयोनयः,1,0.0001465630954125751
2553,स्त्रियो,1,0.0001465630954125751
2554,वैश्यास्तथा,1,0.0001465630954125751
2555,शूद्रास्ते,1,0.0001465630954125751
2556,पुनर्ब्राह्मणाः,1,0.0001465630954125751
2557,पुण्या,1,0.0001465630954125751
2558,राजर्षयस्तथा,1,0.0001465630954125751
2559,अनित्यमसुखं,1,0.0001465630954125751
2560,भजस्व,1,0.0001465630954125751
2561,युक्त्वैवमात्मानं,1,0.0001465630954125751
2562,मत्परायणः,1,0.0001465630954125751
2563,यत्ते,1,0.0001465630954125751
2564,प्रीयमाणाय,1,0.0001465630954125751
2565,हितकाम्यया,1,0.0001465630954125751
2566,सुरगणाः,1,0.0001465630954125751
2567,प्रभवं,1,0.0001465630954125751
2568,अहमादिर्हि,1,0.0001465630954125751
2569,देवानां,1,0.0001465630954125751
2570,मामजमनादिं,1,0.0001465630954125751
2571,लोकमहेश्वरम्,1,0.0001465630954125751
2572,असम्मूढः,1,0.0001465630954125751
2573,मर्त्येषु,1,0.0001465630954125751
2574,सर्वपापैः,1,0.0001465630954125751
2575,प्रमुच्यते,1,0.0001465630954125751
2576,बुद्धिर्ज्ञानमसंमोहः,1,0.0001465630954125751
2577,दमः,1,0.0001465630954125751
2578,भवो,1,0.0001465630954125751
2579,चाभयमेव,1,0.0001465630954125751
2580,समता,1,0.0001465630954125751
2581,तुष्टिस्तपो,1,0.0001465630954125751
2582,यशः,1,0.0001465630954125751
2583,पृथग्विधाः,1,0.0001465630954125751
2584,सप्त,1,0.0001465630954125751
2585,पूर्वे,1,0.0001465630954125751
2586,चत्वारो,1,0.0001465630954125751
2587,मनवस्तथा,1,0.0001465630954125751
2588,मद्भावा,1,0.0001465630954125751
2589,मानसा,1,0.0001465630954125751
2590,जाता,1,0.0001465630954125751
2591,लोक,1,0.0001465630954125751
2592,इमाः,1,0.0001465630954125751
2593,विकम्पेन,1,0.0001465630954125751
2594,नात्र,1,0.0001465630954125751
2595,प्रभवो,1,0.0001465630954125751
2596,बुधा,1,0.0001465630954125751
2597,भावसमन्विताः,1,0.0001465630954125751
2598,मच्चित्ता,1,0.0001465630954125751
2599,मद्गतप्राणा,1,0.0001465630954125751
2600,बोधयन्तः,1,0.0001465630954125751
2601,परस्परम्,1,0.0001465630954125751
2602,कथयन्तश्च,1,0.0001465630954125751
2603,तुष्यन्ति,1,0.0001465630954125751
2604,रमन्ति,1,0.0001465630954125751
2605,सततयुक्तानां,1,0.0001465630954125751
2606,भजतां,1,0.0001465630954125751
2607,प्रीतिपूर्वकम्,1,0.0001465630954125751
2608,बुद्धियोगं,1,0.0001465630954125751
2609,मामुपयान्ति,1,0.0001465630954125751
2610,तेषामेवानुकम्पार्थमहमज्ञानजं,1,0.0001465630954125751
2611,नाशयाम्यात्मभावस्थो,1,0.0001465630954125751
2612,ज्ञानदीपेन,1,0.0001465630954125751
2613,भास्वता,1,0.0001465630954125751
2614,पवित्रं,1,0.0001465630954125751
2615,भवान्,1,0.0001465630954125751
2616,दिव्यमादिदेवमजं,1,0.0001465630954125751
2617,विभुम्,1,0.0001465630954125751
2618,आहुस्त्वामृषयः,1,0.0001465630954125751
2619,देवर्षिर्नारदस्तथा,1,0.0001465630954125751
2620,असितो,1,0.0001465630954125751
2621,देवलो,1,0.0001465630954125751
2622,स्वयं,1,0.0001465630954125751
2623,ब्रवीषि,1,0.0001465630954125751
2624,सर्वमेतदृतं,1,0.0001465630954125751
2625,यन्मां,1,0.0001465630954125751
2626,वदसि,1,0.0001465630954125751
2627,भगवन्,1,0.0001465630954125751
2628,व्यक्ितं,1,0.0001465630954125751
2629,विदुर्देवा,1,0.0001465630954125751
2630,दानवाः,1,0.0001465630954125751
2631,स्वयमेवात्मना,1,0.0001465630954125751
2632,भूतभावन,1,0.0001465630954125751
2633,भूतेश,1,0.0001465630954125751
2634,देवदेव,1,0.0001465630954125751
2635,जगत्पते,1,0.0001465630954125751
2636,वक्तुमर्हस्यशेषेण,1,0.0001465630954125751
2637,याभिर्विभूतिभिर्लोकानिमांस्त्वं,1,0.0001465630954125751
2638,व्याप्य,1,0.0001465630954125751
2639,तिष्ठसि,1,0.0001465630954125751
2640,विद्यामहं,1,0.0001465630954125751
2641,योगिंस्त्वां,1,0.0001465630954125751
2642,परिचिन्तयन्,1,0.0001465630954125751
2643,भावेषु,1,0.0001465630954125751
2644,चिन्त्यो,1,0.0001465630954125751
2645,भगवन्मया,1,0.0001465630954125751
2646,विस्तरेणात्मनो,1,0.0001465630954125751
2647,कथय,1,0.0001465630954125751
2648,तृप्तिर्हि,1,0.0001465630954125751
2649,श्रृण्वतो,1,0.0001465630954125751
2650,हन्त,1,0.0001465630954125751
2651,कथयिष्यामि,1,0.0001465630954125751
2652,प्राधान्यतः,1,0.0001465630954125751
2653,कुरुश्रेष्ठ,1,0.0001465630954125751
2654,नास्त्यन्तो,1,0.0001465630954125751
2655,विस्तरस्य,1,0.0001465630954125751
2656,अहमात्मा,1,0.0001465630954125751
2657,सर्वभूताशयस्थितः,1,0.0001465630954125751
2658,अहमादिश्च,1,0.0001465630954125751
2659,भूतानामन्त,1,0.0001465630954125751
2660,आदित्यानामहं,1,0.0001465630954125751
2661,विष्णुर्ज्योतिषां,1,0.0001465630954125751
2662,रविरंशुमान्,1,0.0001465630954125751
2663,मरीचिर्मरुतामस्मि,1,0.0001465630954125751
2664,नक्षत्राणामहं,1,0.0001465630954125751
2665,शशी,1,0.0001465630954125751
2666,वेदानां,1,0.0001465630954125751
2667,सामवेदो,1,0.0001465630954125751
2668,देवानामस्मि,1,0.0001465630954125751
2669,वासवः,1,0.0001465630954125751
2670,मनश्चास्मि,1,0.0001465630954125751
2671,भूतानामस्मि,1,0.0001465630954125751
2672,चेतना,1,0.0001465630954125751
2673,रुद्राणां,1,0.0001465630954125751
2674,शङ्करश्चास्मि,1,0.0001465630954125751
2675,वित्तेशो,1,0.0001465630954125751
2676,यक्षरक्षसाम्,1,0.0001465630954125751
2677,वसूनां,1,0.0001465630954125751
2678,पावकश्चास्मि,1,0.0001465630954125751
2679,मेरुः,1,0.0001465630954125751
2680,शिखरिणामहम्,1,0.0001465630954125751
2681,पुरोधसां,1,0.0001465630954125751
2682,मुख्यं,1,0.0001465630954125751
2683,बृहस्पतिम्,1,0.0001465630954125751
2684,सेनानीनामहं,1,0.0001465630954125751
2685,स्कन्दः,1,0.0001465630954125751
2686,सरसामस्मि,1,0.0001465630954125751
2687,सागरः,1,0.0001465630954125751
2688,भृगुरहं,1,0.0001465630954125751
2689,गिरामस्म्येकमक्षरम्,1,0.0001465630954125751
2690,यज्ञानां,1,0.0001465630954125751
2691,जपयज्ञो,1,0.0001465630954125751
2692,स्थावराणां,1,0.0001465630954125751
2693,हिमालयः,1,0.0001465630954125751
2694,अश्वत्थः,1,0.0001465630954125751
2695,सर्ववृक्षाणां,1,0.0001465630954125751
2696,देवर्षीणां,1,0.0001465630954125751
2697,नारदः,1,0.0001465630954125751
2698,गन्धर्वाणां,1,0.0001465630954125751
2699,चित्ररथः,1,0.0001465630954125751
2700,कपिलो,1,0.0001465630954125751
2701,मुनिः,1,0.0001465630954125751
2702,उच्चैःश्रवसमश्वानां,1,0.0001465630954125751
2703,माममृतोद्भवम्,1,0.0001465630954125751
2704,ऐरावतं,1,0.0001465630954125751
2705,गजेन्द्राणां,1,0.0001465630954125751
2706,नराणां,1,0.0001465630954125751
2707,नराधिपम्,1,0.0001465630954125751
2708,आयुधानामहं,1,0.0001465630954125751
2709,वज्रं,1,0.0001465630954125751
2710,धेनूनामस्मि,1,0.0001465630954125751
2711,कामधुक्,1,0.0001465630954125751
2712,प्रजनश्चास्मि,1,0.0001465630954125751
2713,कन्दर्पः,1,0.0001465630954125751
2714,सर्पाणामस्मि,1,0.0001465630954125751
2715,वासुकिः,1,0.0001465630954125751
2716,अनन्तश्चास्मि,1,0.0001465630954125751
2717,नागानां,1,0.0001465630954125751
2718,वरुणो,1,0.0001465630954125751
2719,यादसामहम्,1,0.0001465630954125751
2720,पितृ़णामर्यमा,1,0.0001465630954125751
2721,चास्मि,1,0.0001465630954125751
2722,यमः,1,0.0001465630954125751
2723,संयमतामहम्,1,0.0001465630954125751
2724,प्रह्लादश्चास्मि,1,0.0001465630954125751
2725,दैत्यानां,1,0.0001465630954125751
2726,कालः,1,0.0001465630954125751
2727,कलयतामहम्,1,0.0001465630954125751
2728,मृगाणां,1,0.0001465630954125751
2729,मृगेन्द्रो,1,0.0001465630954125751
2730,वैनतेयश्च,1,0.0001465630954125751
2731,पक्षिणाम्,1,0.0001465630954125751
2732,पवनः,1,0.0001465630954125751
2733,पवतामस्मि,1,0.0001465630954125751
2734,रामः,1,0.0001465630954125751
2735,शस्त्रभृतामहम्,1,0.0001465630954125751
2736,झषाणां,1,0.0001465630954125751
2737,मकरश्चास्मि,1,0.0001465630954125751
2738,स्रोतसामस्मि,1,0.0001465630954125751
2739,जाह्नवी,1,0.0001465630954125751
2740,सर्गाणामादिरन्तश्च,1,0.0001465630954125751
2741,चैवाहमर्जुन,1,0.0001465630954125751
2742,अध्यात्मविद्या,1,0.0001465630954125751
2743,विद्यानां,1,0.0001465630954125751
2744,वादः,1,0.0001465630954125751
2745,प्रवदतामहम्,1,0.0001465630954125751
2746,अक्षराणामकारो,1,0.0001465630954125751
2747,द्वन्द्वः,1,0.0001465630954125751
2748,सामासिकस्य,1,0.0001465630954125751
2749,अहमेवाक्षयः,1,0.0001465630954125751
2750,विश्वतोमुखः,1,0.0001465630954125751
2751,मृत्युः,1,0.0001465630954125751
2752,सर्वहरश्चाहमुद्भवश्च,1,0.0001465630954125751
2753,भविष्यताम्,1,0.0001465630954125751
2754,कीर्तिः,1,0.0001465630954125751
2755,श्रीर्वाक्च,1,0.0001465630954125751
2756,नारीणां,1,0.0001465630954125751
2757,स्मृतिर्मेधा,1,0.0001465630954125751
2758,बृहत्साम,1,0.0001465630954125751
2759,साम्नां,1,0.0001465630954125751
2760,गायत्री,1,0.0001465630954125751
2761,छन्दसामहम्,1,0.0001465630954125751
2762,मासानां,1,0.0001465630954125751
2763,मार्गशीर्षो,1,0.0001465630954125751
2764,हमृतूनां,1,0.0001465630954125751
2765,कुसुमाकरः,1,0.0001465630954125751
2766,द्यूतं,1,0.0001465630954125751
2767,छलयतामस्मि,1,0.0001465630954125751
2768,जयो,1,0.0001465630954125751
2769,व्यवसायो,1,0.0001465630954125751
2770,सत्त्ववतामहम्,1,0.0001465630954125751
2771,वृष्णीनां,1,0.0001465630954125751
2772,वासुदेवो,1,0.0001465630954125751
2773,पाण्डवानां,1,0.0001465630954125751
2774,मुनीनामप्यहं,1,0.0001465630954125751
2775,कवीनामुशना,1,0.0001465630954125751
2776,कविः,1,0.0001465630954125751
2777,दण्डो,1,0.0001465630954125751
2778,दमयतामस्मि,1,0.0001465630954125751
2779,नीतिरस्मि,1,0.0001465630954125751
2780,जिगीषताम्,1,0.0001465630954125751
2781,मौनं,1,0.0001465630954125751
2782,चैवास्मि,1,0.0001465630954125751
2783,गुह्यानां,1,0.0001465630954125751
2784,ज्ञानवतामहम्,1,0.0001465630954125751
2785,यच्चापि,1,0.0001465630954125751
2786,तदहमर्जुन,1,0.0001465630954125751
2787,विना,1,0.0001465630954125751
2788,यत्स्यान्मया,1,0.0001465630954125751
2789,भूतं,1,0.0001465630954125751
2790,चराचरम्,1,0.0001465630954125751
2791,दिव्यानां,1,0.0001465630954125751
2792,विभूतीनां,1,0.0001465630954125751
2793,तूद्देशतः,1,0.0001465630954125751
2794,प्रोक्तो,1,0.0001465630954125751
2795,विभूतेर्विस्तरो,1,0.0001465630954125751
2796,यद्यद्विभूतिमत्सत्त्वं,1,0.0001465630954125751
2797,श्रीमदूर्जितमेव,1,0.0001465630954125751
2798,तत्तदेवावगच्छ,1,0.0001465630954125751
2799,तेजों,1,0.0001465630954125751
2800,शसंभवम्,1,0.0001465630954125751
2801,बहुनैतेन,1,0.0001465630954125751
2802,ज्ञातेन,1,0.0001465630954125751
2803,तवार्जुन,1,0.0001465630954125751
2804,विष्टभ्याहमिदं,1,0.0001465630954125751
2805,कृत्स्नमेकांशेन,1,0.0001465630954125751
2806,मदनुग्रहाय,1,0.0001465630954125751
2807,गुह्यमध्यात्मसंज्ञितम्,1,0.0001465630954125751
2808,यत्त्वयोक्तं,1,0.0001465630954125751
2809,वचस्तेन,1,0.0001465630954125751
2810,मोहो,1,0.0001465630954125751
2811,विगतो,1,0.0001465630954125751
2812,भवाप्ययौ,1,0.0001465630954125751
2813,श्रुतौ,1,0.0001465630954125751
2814,विस्तरशो,1,0.0001465630954125751
2815,त्वत्तः,1,0.0001465630954125751
2816,कमलपत्राक्ष,1,0.0001465630954125751
2817,माहात्म्यमपि,1,0.0001465630954125751
2818,चाव्ययम्,1,0.0001465630954125751
2819,एवमेतद्यथात्थ,1,0.0001465630954125751
2820,त्वमात्मानं,1,0.0001465630954125751
2821,परमेश्वर,1,0.0001465630954125751
2822,द्रष्टुमिच्छामि,1,0.0001465630954125751
2823,रूपमैश्वरं,1,0.0001465630954125751
2824,तच्छक्यं,1,0.0001465630954125751
2825,द्रष्टुमिति,1,0.0001465630954125751
2826,योगेश्वर,1,0.0001465630954125751
2827,दर्शया,1,0.0001465630954125751
2828,त्मानमव्ययम्,1,0.0001465630954125751
2829,रूपाणि,1,0.0001465630954125751
2830,शतशो,1,0.0001465630954125751
2831,थ,1,0.0001465630954125751
2832,सहस्रशः,1,0.0001465630954125751
2833,नानाविधानि,1,0.0001465630954125751
2834,दिव्यानि,1,0.0001465630954125751
2835,नानावर्णाकृतीनि,1,0.0001465630954125751
2836,पश्यादित्यान्वसून्रुद्रानश्िवनौ,1,0.0001465630954125751
2837,मरुतस्तथा,1,0.0001465630954125751
2838,बहून्यदृष्टपूर्वाणि,1,0.0001465630954125751
2839,पश्या,1,0.0001465630954125751
2840,श्चर्याणि,1,0.0001465630954125751
2841,इहैकस्थं,1,0.0001465630954125751
2842,पश्याद्य,1,0.0001465630954125751
2843,यच्चान्यद्द्रष्टुमिच्छसि,1,0.0001465630954125751
2844,शक्यसे,1,0.0001465630954125751
2845,द्रष्टुमनेनैव,1,0.0001465630954125751
2846,स्वचक्षुषा,1,0.0001465630954125751
2847,राजन्महायोगेश्वरो,1,0.0001465630954125751
2848,हरिः,1,0.0001465630954125751
2849,पार्थाय,1,0.0001465630954125751
2850,रूपमैश्वरम्,1,0.0001465630954125751
2851,अनेकवक्त्रनयनमनेकाद्भुतदर्शनम्,1,0.0001465630954125751
2852,अनेकदिव्याभरणं,1,0.0001465630954125751
2853,दिव्यानेकोद्यतायुधम्,1,0.0001465630954125751
2854,दिव्यमाल्याम्बरधरं,1,0.0001465630954125751
2855,दिव्यगन्धानुलेपनम्,1,0.0001465630954125751
2856,सर्वाश्चर्यमयं,1,0.0001465630954125751
2857,देवमनन्तं,1,0.0001465630954125751
2858,सूर्यसहस्रस्य,1,0.0001465630954125751
2859,भवेद्युगपदुत्थिता,1,0.0001465630954125751
2860,भाः,1,0.0001465630954125751
2861,सदृशी,1,0.0001465630954125751
2862,स्याद्भासस्तस्य,1,0.0001465630954125751
2863,तत्रैकस्थं,1,0.0001465630954125751
2864,प्रविभक्तमनेकधा,1,0.0001465630954125751
2865,अपश्यद्देवदेवस्य,1,0.0001465630954125751
2866,पाण्डवस्तदा,1,0.0001465630954125751
2867,विस्मयाविष्टो,1,0.0001465630954125751
2868,हृष्टरोमा,1,0.0001465630954125751
2869,धनञ्जयः,1,0.0001465630954125751
2870,शिरसा,1,0.0001465630954125751
2871,देवं,1,0.0001465630954125751
2872,कृताञ्जलिरभाषत,1,0.0001465630954125751
2873,देवांस्तव,1,0.0001465630954125751
2874,सर्वांस्तथा,1,0.0001465630954125751
2875,भूतविशेषसङ्घान्,1,0.0001465630954125751
2876,ब्रह्माणमीशं,1,0.0001465630954125751
2877,कमलासनस्थ,1,0.0001465630954125751
2878,मृषींश्च,1,0.0001465630954125751
2879,सर्वानुरगांश्च,1,0.0001465630954125751
2880,दिव्यान्,1,0.0001465630954125751
2881,अनेकबाहूदरवक्त्रनेत्रं,1,0.0001465630954125751
2882,सर्वतो,1,0.0001465630954125751
2883,नन्तरूपम्,1,0.0001465630954125751
