rank,word,frequency,relative_frequency
13614,παιδευόμεθα,1,7.269872195646801e-06
13615,κατακριθῶμεν,1,7.269872195646801e-06
13616,συνερχόμενοι,1,7.269872195646801e-06
13617,ἐκδέχεσθε,1,7.269872195646801e-06
13618,διατάξομαι,1,7.269872195646801e-06
13619,πνευματικῶν,1,7.269872195646801e-06
13620,ἄφωνα,1,7.269872195646801e-06
13621,ἤγεσθε,1,7.269872195646801e-06
13622,ἀπαγόμενοι,1,7.269872195646801e-06
13623,χαρισμάτων,1,7.269872195646801e-06
13624,διακονιῶν,1,7.269872195646801e-06
13625,ἐνεργημάτων,1,7.269872195646801e-06
13626,φανέρωσις,1,7.269872195646801e-06
13627,ἐνεργήματα,1,7.269872195646801e-06
13628,ἑρμηνεία,1,7.269872195646801e-06
13629,ἐνεργεῖ,1,7.269872195646801e-06
13630,διαιροῦν,1,7.269872195646801e-06
13631,ἐποτίσθημεν,1,7.269872195646801e-06
13632,ὄσφρησις,1,7.269872195646801e-06
13633,δοκοῦντα,1,7.269872195646801e-06
13634,ἀσθενέστερα,1,7.269872195646801e-06
13635,ἀναγκαῖα,1,7.269872195646801e-06
13636,δοκοῦμεν,1,7.269872195646801e-06
13637,ἀτιμότερα,1,7.269872195646801e-06
13638,περιτίθεμεν,1,7.269872195646801e-06
13639,ἀσχήμονα,1,7.269872195646801e-06
13640,εὐσχημοσύνην,1,7.269872195646801e-06
13641,εὐσχήμονα,1,7.269872195646801e-06
13642,συνεκέρασε(ν),1,7.269872195646801e-06
13643,ὑστεροῦντι,1,7.269872195646801e-06
13644,μεριμνῶσι(ν),1,7.269872195646801e-06
13645,συμπάσχει,1,7.269872195646801e-06
13646,δοξάζεται,1,7.269872195646801e-06
13647,ἀντιλήμψεις,1,7.269872195646801e-06
13648,κυβερνήσεις,1,7.269872195646801e-06
13649,διερμηνεύουσι(ν),1,7.269872195646801e-06
13650,δείκνυμι,1,7.269872195646801e-06
13651,χαλκός,1,7.269872195646801e-06
13652,ἠχῶν,1,7.269872195646801e-06
13653,κύμβαλον,1,7.269872195646801e-06
13654,ἀλαλάζον,1,7.269872195646801e-06
13655,μεθιστάναι,1,7.269872195646801e-06
13656,ψωμίσω,1,7.269872195646801e-06
13657,παραδῶ,1,7.269872195646801e-06
13658,καυθήσομαι,1,7.269872195646801e-06
13659,ὠφελοῦμαι,1,7.269872195646801e-06
13660,χρηστεύεται,1,7.269872195646801e-06
13661,ζηλοῖ,1,7.269872195646801e-06
13662,περπερεύεται,1,7.269872195646801e-06
13663,φυσιοῦται,1,7.269872195646801e-06
13664,ἀσχημονεῖ,1,7.269872195646801e-06
13665,παροξύνεται,1,7.269872195646801e-06
13666,στέγει,1,7.269872195646801e-06
13667,προφητεῖαι,1,7.269872195646801e-06
13668,καταργηθήσονται,1,7.269872195646801e-06
13669,παύσονται,1,7.269872195646801e-06
13670,προφητεύομεν,1,7.269872195646801e-06
13671,ἐφρόνουν,1,7.269872195646801e-06
13672,ἐλογιζόμην,1,7.269872195646801e-06
13673,κατήργηκα,1,7.269872195646801e-06
13674,νηπίου,1,7.269872195646801e-06
13675,ἐσόπτρου,1,7.269872195646801e-06
13676,αἰνίγματι,1,7.269872195646801e-06
13677,ἐπιγνώσομαι,1,7.269872195646801e-06
13678,ἐπεγνώσθην,1,7.269872195646801e-06
13679,παραμυθίαν,1,7.269872195646801e-06
13680,ὠφελήσω,1,7.269872195646801e-06
13681,προφητείᾳ,1,7.269872195646801e-06
13682,ἄψυχα,1,7.269872195646801e-06
13683,αὐλός,1,7.269872195646801e-06
13684,κιθάρα,1,7.269872195646801e-06
13685,διαστολήν,1,7.269872195646801e-06
13686,φθόγγοις,1,7.269872195646801e-06
13687,αὐλούμενον,1,7.269872195646801e-06
13688,κιθαριζόμενον,1,7.269872195646801e-06
13689,ἄδηλον,1,7.269872195646801e-06
13690,σάλπιγξ,1,7.269872195646801e-06
13691,παρασκευάσεται,1,7.269872195646801e-06
13692,εὔσημον,1,7.269872195646801e-06
13693,προσεύχωμαι,1,7.269872195646801e-06
13694,εὐλογῇς,1,7.269872195646801e-06
13695,ἀναπληρῶν,1,7.269872195646801e-06
13696,ἰδιώτου,1,7.269872195646801e-06
13697,εὐχαριστεῖς,1,7.269872195646801e-06
13698,οἰκοδομεῖται,1,7.269872195646801e-06
13699,κατηχήσω,1,7.269872195646801e-06
13700,νηπιάζετε,1,7.269872195646801e-06
13701,ἑτερογλώσσοις,1,7.269872195646801e-06
13702,εἰσακούσονται,1,7.269872195646801e-06
13703,συνέλθῃ,1,7.269872195646801e-06
13704,λαλῶσι(ν),1,7.269872195646801e-06
13705,ἄπιστοι,1,7.269872195646801e-06
13706,μαίνεσθε,1,7.269872195646801e-06
13707,προφητεύωσι(ν),1,7.269872195646801e-06
13708,ἐλέγχεται,1,7.269872195646801e-06
13709,προσκυνήσει,1,7.269872195646801e-06
13710,ἀπαγγέλλων,1,7.269872195646801e-06
13711,ψαλμόν,1,7.269872195646801e-06
13712,ἑρμηνείαν,1,7.269872195646801e-06
13713,πλεῖστον,1,7.269872195646801e-06
13714,διερμηνευέτω,1,7.269872195646801e-06
13715,διερμηνευτής,1,7.269872195646801e-06
13716,λαλείτω,1,7.269872195646801e-06
13717,λαλείτωσαν,1,7.269872195646801e-06
13718,διακρινέτωσαν,1,7.269872195646801e-06
13719,μανθάνωσι(ν),1,7.269872195646801e-06
13720,παρακαλῶνται,1,7.269872195646801e-06
13721,σιγάτωσαν,1,7.269872195646801e-06
13722,ὑποτασσέσθωσαν,1,7.269872195646801e-06
13723,ἐπερωτάτωσαν,1,7.269872195646801e-06
13724,ἐπιγινωσκέτω,1,7.269872195646801e-06
13725,ἀγνοεῖ,1,7.269872195646801e-06
13726,ἀγνοεῖται,1,7.269872195646801e-06
13727,σῴζεσθε,1,7.269872195646801e-06
13728,πεντακοσίοις,1,7.269872195646801e-06
13729,ὡσπερεί,1,7.269872195646801e-06
13730,ἐκτρώματι,1,7.269872195646801e-06
13731,κηρύσσεται,1,7.269872195646801e-06
13732,εὑρισκόμεθα,1,7.269872195646801e-06
13733,ψευδομάρτυρες,1,7.269872195646801e-06
13734,ἐμαρτυρήσαμεν,1,7.269872195646801e-06
13735,ματαία,1,7.269872195646801e-06
13736,κοιμηθέντες,1,7.269872195646801e-06
13737,ἠλπικότες,1,7.269872195646801e-06
13738,ἐλεεινότεροι,1,7.269872195646801e-06
13739,ἀποθνῄσκουσι(ν),1,7.269872195646801e-06
13740,ζῳοποιηθήσονται,1,7.269872195646801e-06
13741,τάγματι,1,7.269872195646801e-06
13742,παραδιδῷ,1,7.269872195646801e-06
13743,βασιλεύειν,1,7.269872195646801e-06
13744,ὑποτέτακται,1,7.269872195646801e-06
13745,ὑποτάξαντος,1,7.269872195646801e-06
13746,ὑποταγήσεται,1,7.269872195646801e-06
13747,ὑποτάξαντι,1,7.269872195646801e-06
13748,βαπτιζόμενοι,1,7.269872195646801e-06
13749,βαπτίζονται,1,7.269872195646801e-06
13750,ἀποθνῄσκω,1,7.269872195646801e-06
13751,νή,1,7.269872195646801e-06
13752,ὑμετέραν,1,7.269872195646801e-06
13753,ἐθηριομάχησα,1,7.269872195646801e-06
13754,φθείρουσι(ν),1,7.269872195646801e-06
13755,ἤθη,1,7.269872195646801e-06
13756,χρηστά,1,7.269872195646801e-06
13757,ὁμιλίαι,1,7.269872195646801e-06
13758,κακαί,1,7.269872195646801e-06
13759,ἐκνήψατε,1,7.269872195646801e-06
13760,ζῳοποιεῖται,1,7.269872195646801e-06
13761,γενησόμενον,1,7.269872195646801e-06
13762,κτηνῶν,1,7.269872195646801e-06
13763,πτηνῶν,1,7.269872195646801e-06
13764,ἀτιμίᾳ,1,7.269872195646801e-06
13765,χοϊκοί,1,7.269872195646801e-06
13766,ἐπουράνιος,1,7.269872195646801e-06
13767,ἐπουράνιοι,1,7.269872195646801e-06
13768,ἐφορέσαμεν,1,7.269872195646801e-06
13769,χοϊκοῦ,1,7.269872195646801e-06
13770,φορέσομεν,1,7.269872195646801e-06
13771,φθορά,1,7.269872195646801e-06
13772,κληρονομεῖ,1,7.269872195646801e-06
13773,κοιμηθησόμεθα,1,7.269872195646801e-06
13774,ἀτόμῳ,1,7.269872195646801e-06
13775,ῥιπῇ,1,7.269872195646801e-06
13776,σαλπίσει,1,7.269872195646801e-06
13777,ἄφθαρτοι,1,7.269872195646801e-06
13778,κατεπόθη,1,7.269872195646801e-06
13779,ἀμετακίνητοι,1,7.269872195646801e-06
13780,κενός,1,7.269872195646801e-06
13781,λογείας,1,7.269872195646801e-06
13782,διέταξα,1,7.269872195646801e-06
13783,τιθέτω,1,7.269872195646801e-06
13784,εὐοδῶται,1,7.269872195646801e-06
13785,λογεῖαι,1,7.269872195646801e-06
13786,γίνωνται,1,7.269872195646801e-06
13787,παραγένωμαι,1,7.269872195646801e-06
13788,δοκιμάσητε,1,7.269872195646801e-06
13789,ἀπενεγκεῖν,1,7.269872195646801e-06
13790,πορεύσονται,1,7.269872195646801e-06
13791,διέλθω,1,7.269872195646801e-06
13792,διέρχομαι,1,7.269872195646801e-06
13793,τυχόν,1,7.269872195646801e-06
13794,παραχειμάσω,1,7.269872195646801e-06
13795,προπέμψητε,1,7.269872195646801e-06
13796,παρόδῳ,1,7.269872195646801e-06
13797,ἐπιμενῶ,1,7.269872195646801e-06
13798,ἐξουθενήσῃ,1,7.269872195646801e-06
13799,προπέμψατε,1,7.269872195646801e-06
13800,ἐκδέχομαι,1,7.269872195646801e-06
13801,εὐκαιρήσῃ,1,7.269872195646801e-06
13802,ἀνδρίζεσθε,1,7.269872195646801e-06
13803,κραταιοῦσθε,1,7.269872195646801e-06
13804,ὑποτάσσησθε,1,7.269872195646801e-06
13805,συνεργοῦντι,1,7.269872195646801e-06
13806,κοπιῶντι,1,7.269872195646801e-06
13807,Φορτουνάτου,1,7.269872195646801e-06
13808,Ἀχαϊκοῦ,1,7.269872195646801e-06
13809,ἀνεπλήρωσαν,1,7.269872195646801e-06
13810,ἀνέπαυσαν,1,7.269872195646801e-06
13811,Πρίσκα,1,7.269872195646801e-06
13812,μαράνα,1,7.269872195646801e-06
13813,θά,1,7.269872195646801e-06
13814,θλιβόμεθα,1,7.269872195646801e-06
13815,ἐνεργουμένης,1,7.269872195646801e-06
13816,πάσχομεν,1,7.269872195646801e-06
13817,ἐβαρήθημεν,1,7.269872195646801e-06
13818,ἐξαπορηθῆναι,1,7.269872195646801e-06
13819,ἀπόκριμα,1,7.269872195646801e-06
13820,ἐγείροντι,1,7.269872195646801e-06
13821,τηλικούτου,1,7.269872195646801e-06
13822,συνυπουργούντων,1,7.269872195646801e-06
13823,προσώπων,1,7.269872195646801e-06
13824,εὐχαριστηθῇ,1,7.269872195646801e-06
13825,ἁγιότητι,1,7.269872195646801e-06
13826,εἰλικρινείᾳ,1,7.269872195646801e-06
13827,σαρκικῇ,1,7.269872195646801e-06
13828,ἀναγινώσκετε,1,7.269872195646801e-06
13829,σχῆτε,1,7.269872195646801e-06
13830,ἐλαφρίᾳ,1,7.269872195646801e-06
13831,ἐχρησάμην,1,7.269872195646801e-06
13832,κηρυχθείς,1,7.269872195646801e-06
13833,ὅσαι,1,7.269872195646801e-06
13834,βεβαιῶν,1,7.269872195646801e-06
13835,χρίσας,1,7.269872195646801e-06
13836,φειδόμενος,1,7.269872195646801e-06
13837,κυριεύομεν,1,7.269872195646801e-06
13838,λυπῶ,1,7.269872195646801e-06
13839,εὐφραίνων,1,7.269872195646801e-06
13840,συνοχῆς,1,7.269872195646801e-06
13841,λυπηθῆτε,1,7.269872195646801e-06
13842,ἐπιβαρῶ,1,7.269872195646801e-06
13843,ἐπιτιμία,1,7.269872195646801e-06
13844,περισσοτέρᾳ,1,7.269872195646801e-06
13845,κυρῶσαι,1,7.269872195646801e-06
13846,γνῶ,1,7.269872195646801e-06
13847,χαρίζεσθε,1,7.269872195646801e-06
13848,πλεονεκτηθῶμεν,1,7.269872195646801e-06
13849,ἀγνοοῦμεν,1,7.269872195646801e-06
13850,ἀνεῳγμένης,1,7.269872195646801e-06
13851,ἔσχηκα,1,7.269872195646801e-06
13852,θριαμβεύοντι,1,7.269872195646801e-06
13853,φανεροῦντι,1,7.269872195646801e-06
13854,εὐωδία,1,7.269872195646801e-06
13855,καπηλεύοντες,1,7.269872195646801e-06
13856,ἀρχόμεθα,1,7.269872195646801e-06
13857,συνιστάνειν,1,7.269872195646801e-06
13858,χρῄζομεν,1,7.269872195646801e-06
13859,συστατικῶν,1,7.269872195646801e-06
13860,γινωσκομένη,1,7.269872195646801e-06
13861,ἀναγινωσκομένη,1,7.269872195646801e-06
13862,φανερούμενοι,1,7.269872195646801e-06
13863,διακονηθεῖσα,1,7.269872195646801e-06
13864,μέλανι,1,7.269872195646801e-06
13865,λιθίναις,1,7.269872195646801e-06
13866,σαρκίναις,1,7.269872195646801e-06
13867,λογίσασθαι,1,7.269872195646801e-06
13868,αὑτῶν,1,7.269872195646801e-06
13869,ἱκανότης,1,7.269872195646801e-06
13870,ἱκάνωσε(ν),1,7.269872195646801e-06
13871,γράμμα,1,7.269872195646801e-06
13872,ἀποκτέννει,1,7.269872195646801e-06
13873,ἐντετυπωμένη,1,7.269872195646801e-06
13874,καταργουμένην,1,7.269872195646801e-06
13875,κατακρίσεως,1,7.269872195646801e-06
13876,δεδόξασται,1,7.269872195646801e-06
13877,δεδοξασμένον,1,7.269872195646801e-06
13878,ὑπερβαλλούσης,1,7.269872195646801e-06
13879,καταργούμενον,1,7.269872195646801e-06
13880,χρώμεθα,1,7.269872195646801e-06
13881,ἐτίθει,1,7.269872195646801e-06
13882,καταργουμένου,1,7.269872195646801e-06
13883,ἐπωρώθη,1,7.269872195646801e-06
13884,παλαιᾶς,1,7.269872195646801e-06
13885,ἀνακαλυπτόμενον,1,7.269872195646801e-06
13886,ἀναγινώσκηται,1,7.269872195646801e-06
13887,περιαιρεῖται,1,7.269872195646801e-06
13888,ἀνακεκαλυμμένῳ,1,7.269872195646801e-06
13889,κατοπτριζόμενοι,1,7.269872195646801e-06
13890,μεταμορφούμεθα,1,7.269872195646801e-06
13891,ἠλεήθημεν,1,7.269872195646801e-06
13892,ἀπειπάμεθα,1,7.269872195646801e-06
13893,δολοῦντες,1,7.269872195646801e-06
13894,αὐγάσαι,1,7.269872195646801e-06
13895,λάμψει,1,7.269872195646801e-06
13896,ὀστρακίνοις,1,7.269872195646801e-06
13897,σκεύεσι(ν),1,7.269872195646801e-06
13898,ὑπερβολή,1,7.269872195646801e-06
13899,στενοχωρούμενοι,1,7.269872195646801e-06
13900,ἐξαπορούμενοι,1,7.269872195646801e-06
13901,ἐγκαταλειπόμενοι,1,7.269872195646801e-06
13902,ἀπολλύμενοι,1,7.269872195646801e-06
13903,περιφέροντες,1,7.269872195646801e-06
13904,παραδιδόμεθα,1,7.269872195646801e-06
13905,θνητῇ,1,7.269872195646801e-06
13906,ἐπίστευσα,1,7.269872195646801e-06
13907,πλεονάσασα,1,7.269872195646801e-06
13908,διαφθείρεται,1,7.269872195646801e-06
13909,ἀνακαινοῦται,1,7.269872195646801e-06
13910,παραυτίκα,1,7.269872195646801e-06
13911,σκοπούντων,1,7.269872195646801e-06
13912,πρόσκαιρα,1,7.269872195646801e-06
13913,αἰώνια,1,7.269872195646801e-06
13914,σκήνους,1,7.269872195646801e-06
13915,εὑρεθησόμεθα,1,7.269872195646801e-06
13916,σκήνει,1,7.269872195646801e-06
13917,βαρούμενοι,1,7.269872195646801e-06
13918,ἐκδύσασθαι,1,7.269872195646801e-06
13919,κατεργασάμενος,1,7.269872195646801e-06
13920,θαρροῦντες,1,7.269872195646801e-06
13921,ἐκδημοῦμεν,1,7.269872195646801e-06
13922,περιπατοῦμεν,1,7.269872195646801e-06
13923,θαρροῦμεν,1,7.269872195646801e-06
13924,ἐκδημῆσαι,1,7.269872195646801e-06
13925,ἐνδημῆσαι,1,7.269872195646801e-06
13926,φιλοτιμούμεθα,1,7.269872195646801e-06
13927,ἐκδημοῦντες,1,7.269872195646801e-06
13928,εὐάρεστοι,1,7.269872195646801e-06
13929,κομίσηται,1,7.269872195646801e-06
13930,πείθομεν,1,7.269872195646801e-06
13931,πεφανερώμεθα,1,7.269872195646801e-06
13932,συνειδήσεσι(ν),1,7.269872195646801e-06
13933,συνιστάνομεν,1,7.269872195646801e-06
13934,καυχήματος,1,7.269872195646801e-06
13935,καυχωμένους,1,7.269872195646801e-06
13936,ἐξέστημεν,1,7.269872195646801e-06
13937,σωφρονοῦμεν,1,7.269872195646801e-06
13938,συνέχει,1,7.269872195646801e-06
13939,κρίναντας,1,7.269872195646801e-06
13940,ἀποθανόντι,1,7.269872195646801e-06
13941,ἀρχαῖα,1,7.269872195646801e-06
13942,καταλλάξαντος,1,7.269872195646801e-06
13943,καταλλάσσων,1,7.269872195646801e-06
13944,λογιζόμενος,1,7.269872195646801e-06
13945,πρεσβεύομεν,1,7.269872195646801e-06
13946,παρακαλοῦντος,1,7.269872195646801e-06
13947,δεόμεθα,1,7.269872195646801e-06
13948,καταλλάγητε,1,7.269872195646801e-06
13949,γνόντα,1,7.269872195646801e-06
13950,γενώμεθα,1,7.269872195646801e-06
13951,συνεργοῦντες,1,7.269872195646801e-06
13952,δεκτῷ,1,7.269872195646801e-06
13953,ἐπήκουσα,1,7.269872195646801e-06
13954,ἐβοήθησα,1,7.269872195646801e-06
13955,προσκοπήν,1,7.269872195646801e-06
13956,μωμηθῇ,1,7.269872195646801e-06
13957,ἀκαταστασίαις,1,7.269872195646801e-06
13958,ἁγνότητι,1,7.269872195646801e-06
13959,ἀνυποκρίτῳ,1,7.269872195646801e-06
13960,δυσφημίας,1,7.269872195646801e-06
13961,εὐφημίας,1,7.269872195646801e-06
13962,ἀληθεῖς,1,7.269872195646801e-06
13963,ἀγνοούμενοι,1,7.269872195646801e-06
13964,ἐπιγινωσκόμενοι,1,7.269872195646801e-06
13965,παιδευόμενοι,1,7.269872195646801e-06
13966,θανατούμενοι,1,7.269872195646801e-06
13967,πλουτίζοντες,1,7.269872195646801e-06
13968,Κορίνθιοι,1,7.269872195646801e-06
13969,πεπλάτυνται,1,7.269872195646801e-06
13970,πλατύνθητε,1,7.269872195646801e-06
13971,ἑτεροζυγοῦντες,1,7.269872195646801e-06
13972,μετοχή,1,7.269872195646801e-06
13973,συμφώνησις,1,7.269872195646801e-06
13974,Βελιάρ,1,7.269872195646801e-06
13975,συγκατάθεσις,1,7.269872195646801e-06
13976,ἐνοικήσω,1,7.269872195646801e-06
13977,ἐμπεριπατήσω,1,7.269872195646801e-06
13978,ἀφορίσθητε,1,7.269872195646801e-06
13979,ἅπτεσθε,1,7.269872195646801e-06
13980,εἰσδέξομαι,1,7.269872195646801e-06
13981,θυγατέρας,1,7.269872195646801e-06
13982,καθαρίσωμεν,1,7.269872195646801e-06
13983,μολυσμοῦ,1,7.269872195646801e-06
13984,ἁγιωσύνην,1,7.269872195646801e-06
13985,χωρήσατε,1,7.269872195646801e-06
13986,ἠδικήσαμεν,1,7.269872195646801e-06
13987,ἐφθείραμεν,1,7.269872195646801e-06
13988,ἐπλεονεκτήσαμεν,1,7.269872195646801e-06
13989,κατάκρισιν,1,7.269872195646801e-06
13990,συζῆν,1,7.269872195646801e-06
13991,ὑπερπερισσεύομαι,1,7.269872195646801e-06
13992,ἔσχηκε(ν),1,7.269872195646801e-06
13993,φόβοι,1,7.269872195646801e-06
13994,παρεκλήθη,1,7.269872195646801e-06
13995,ἀναγγέλλων,1,7.269872195646801e-06
13996,ὀδυρμόν,1,7.269872195646801e-06
13997,ἐλύπησα,1,7.269872195646801e-06
13998,μεταμέλομαι,1,7.269872195646801e-06
13999,μετεμελόμην,1,7.269872195646801e-06
14000,ἐλύπησε(ν),1,7.269872195646801e-06
14001,ζημιωθῆτε,1,7.269872195646801e-06
14002,ἀμεταμέλητον,1,7.269872195646801e-06
14003,λυπηθῆναι,1,7.269872195646801e-06
14004,πόσην,1,7.269872195646801e-06
14005,ἀγανάκτησιν,1,7.269872195646801e-06
14006,συνεστήσατε,1,7.269872195646801e-06
14007,ἁγνούς,1,7.269872195646801e-06
14008,ἀδικήσαντος,1,7.269872195646801e-06
14009,ἀδικηθέντος,1,7.269872195646801e-06
14010,παρακεκλήμεθα,1,7.269872195646801e-06
14011,ἐχάρημεν,1,7.269872195646801e-06
14012,κεκαύχημαι,1,7.269872195646801e-06
14013,κατῃσχύνθην,1,7.269872195646801e-06
14014,ἐλαλήσαμεν,1,7.269872195646801e-06
14015,ἀναμιμνῃσκομένου,1,7.269872195646801e-06
14016,γνωρίζομεν,1,7.269872195646801e-06
14017,δεδομένην,1,7.269872195646801e-06
14018,δοκιμῇ,1,7.269872195646801e-06
14019,περισσεία,1,7.269872195646801e-06
14020,βάθους,1,7.269872195646801e-06
14021,πτωχεία,1,7.269872195646801e-06
14022,αὐθαίρετοι,1,7.269872195646801e-06
14023,ἠλπίσαμεν,1,7.269872195646801e-06
14024,προενήρξατο,1,7.269872195646801e-06
14025,ἐπιτελέσῃ,1,7.269872195646801e-06
14026,περισσεύετε,1,7.269872195646801e-06
14027,γνήσιον,1,7.269872195646801e-06
14028,δοκιμάζων,1,7.269872195646801e-06
14029,ἐπτώχευσε(ν),1,7.269872195646801e-06
14030,πτωχείᾳ,1,7.269872195646801e-06
14031,πλουτήσητε,1,7.269872195646801e-06
14032,προενήρξασθε,1,7.269872195646801e-06
14033,ἐπιτελέσατε,1,7.269872195646801e-06
14034,ἐπιτελέσαι,1,7.269872195646801e-06
14035,πρόκειται,1,7.269872195646801e-06
14036,ἄνεσις,1,7.269872195646801e-06
14037,ἰσότητος,1,7.269872195646801e-06
14038,ἰσότης,1,7.269872195646801e-06
14039,ἠλαττόνησε(ν),1,7.269872195646801e-06
14040,σπουδαιότερος,1,7.269872195646801e-06
14041,αὐθαίρετος,1,7.269872195646801e-06
14042,χειροτονηθείς,1,7.269872195646801e-06
14043,συνέκδημος,1,7.269872195646801e-06
14044,στελλόμενοι,1,7.269872195646801e-06
14045,μωμήσηται,1,7.269872195646801e-06
14046,ἁδρότητι,1,7.269872195646801e-06
14047,προνοοῦμεν,1,7.269872195646801e-06
14048,ἐδοκιμάσαμεν,1,7.269872195646801e-06
14049,σπουδαῖον,1,7.269872195646801e-06
14050,σπουδαιότερον,1,7.269872195646801e-06
14051,ἐνδεικνύμενοι,1,7.269872195646801e-06
14052,καυχῶμαι,1,7.269872195646801e-06
14053,Μακεδόσι(ν),1,7.269872195646801e-06
14054,παρεσκεύασται,1,7.269872195646801e-06
14055,ἠρέθισε(ν),1,7.269872195646801e-06
14056,παρεσκευασμένοι,1,7.269872195646801e-06
14057,Μακεδόνες,1,7.269872195646801e-06
14058,ἀπαρασκευάστους,1,7.269872195646801e-06
14059,καταισχυνθῶμεν,1,7.269872195646801e-06
14060,λέγωμεν,1,7.269872195646801e-06
14061,προέλθωσι(ν),1,7.269872195646801e-06
14062,προκαταρτίσωσι(ν),1,7.269872195646801e-06
14063,προεπηγγελμένην,1,7.269872195646801e-06
14064,προῄρηται,1,7.269872195646801e-06
14065,ἱλαρόν,1,7.269872195646801e-06
14066,δότην,1,7.269872195646801e-06
14067,περισσεῦσαι,1,7.269872195646801e-06
14068,αὐτάρκειαν,1,7.269872195646801e-06
14069,ἐσκόρπισε(ν),1,7.269872195646801e-06
14070,πένησι(ν),1,7.269872195646801e-06
14071,σπείροντι,1,7.269872195646801e-06
14072,χορηγήσει,1,7.269872195646801e-06
14073,πληθυνεῖ,1,7.269872195646801e-06
14074,αὐξήσει,1,7.269872195646801e-06
14075,γενήματα,1,7.269872195646801e-06
14076,πλουτιζόμενοι,1,7.269872195646801e-06
14077,ἁπλότητα,1,7.269872195646801e-06
14078,προσαναπληροῦσα,1,7.269872195646801e-06
14079,περισσεύουσα,1,7.269872195646801e-06
14080,εὐχαριστιῶν,1,7.269872195646801e-06
14081,δοκιμῆς,1,7.269872195646801e-06
14082,ἐπιποθούντων,1,7.269872195646801e-06
14083,ἀνεκδιηγήτῳ,1,7.269872195646801e-06
14084,δωρεᾷ,1,7.269872195646801e-06
14085,ἐπιεικείας,1,7.269872195646801e-06
14086,θαρρῆσαι,1,7.269872195646801e-06
14087,τολμῆσαι,1,7.269872195646801e-06
14088,λογιζομένους,1,7.269872195646801e-06
14089,στρατευόμεθα,1,7.269872195646801e-06
14090,στρατείας,1,7.269872195646801e-06
14091,ὀχυρωμάτων,1,7.269872195646801e-06
14092,λογισμούς,1,7.269872195646801e-06
14093,καθαιροῦντες,1,7.269872195646801e-06
14094,ἐπαιρόμενον,1,7.269872195646801e-06
14095,νόημα,1,7.269872195646801e-06
14096,ἑτοίμῳ,1,7.269872195646801e-06
14097,ἐκδικῆσαι,1,7.269872195646801e-06
14098,παρακοήν,1,7.269872195646801e-06
14099,δόξω,1,7.269872195646801e-06
14100,ἐκφοβεῖν,1,7.269872195646801e-06
14101,ἐπιστολαί,1,7.269872195646801e-06
14102,ἰσχυραί,1,7.269872195646801e-06
14103,ἐξουθενημένος,1,7.269872195646801e-06
14104,ἀπόντες,1,7.269872195646801e-06
14105,παρόντες,1,7.269872195646801e-06
14106,τολμῶμεν,1,7.269872195646801e-06
14107,ἐγκρῖναι,1,7.269872195646801e-06
14108,συγκρῖναι,1,7.269872195646801e-06
14109,συνιστανόντων,1,7.269872195646801e-06
14110,μετροῦντες,1,7.269872195646801e-06
14111,συνιᾶσι(ν),1,7.269872195646801e-06
14112,καυχησόμεθα,1,7.269872195646801e-06
14113,κανόνος,1,7.269872195646801e-06
14114,ἐφικέσθαι,1,7.269872195646801e-06
14115,ἐφικνούμενοι,1,7.269872195646801e-06
14116,ὑπερεκτείνομεν,1,7.269872195646801e-06
14117,ἀλλοτρίοις,1,7.269872195646801e-06
14118,αὐξανομένης,1,7.269872195646801e-06
14119,μεγαλυνθῆναι,1,7.269872195646801e-06
14120,κανόνα,1,7.269872195646801e-06
14121,ὑπερέκεινα,1,7.269872195646801e-06
14122,συνιστάνων,1,7.269872195646801e-06
14123,ἀνείχεσθε,1,7.269872195646801e-06
14124,ἀφροσύνης,1,7.269872195646801e-06
14125,ζηλῶ,1,7.269872195646801e-06
14126,ἡρμοσάμην,1,7.269872195646801e-06
14127,Εὕαν,1,7.269872195646801e-06
14128,φθαρῇ,1,7.269872195646801e-06
14129,ἁγνότητος,1,7.269872195646801e-06
14130,φανερώσαντες,1,7.269872195646801e-06
14131,ὑψωθῆτε,1,7.269872195646801e-06
14132,ἄλλας,1,7.269872195646801e-06
14133,ἐσύλησα,1,7.269872195646801e-06
14134,ὀψώνιον,1,7.269872195646801e-06
14135,ὑστερηθείς,1,7.269872195646801e-06
14136,προσανεπλήρωσαν,1,7.269872195646801e-06
14137,ἀβαρῆ,1,7.269872195646801e-06
14138,ἐτήρησα,1,7.269872195646801e-06
14139,φραγήσεται,1,7.269872195646801e-06
14140,ἐκκόψω,1,7.269872195646801e-06
14141,εὑρεθῶσι(ν),1,7.269872195646801e-06
14142,ψευδαπόστολοι,1,7.269872195646801e-06
14143,δόλιοι,1,7.269872195646801e-06
14144,μετασχηματιζόμενοι,1,7.269872195646801e-06
14145,μετασχηματίζεται,1,7.269872195646801e-06
14146,μετασχηματίζονται,1,7.269872195646801e-06
14147,καταδουλοῖ,1,7.269872195646801e-06
14148,ἐπαίρεται,1,7.269872195646801e-06
14149,δέρει,1,7.269872195646801e-06
14150,ἠσθενήκαμεν,1,7.269872195646801e-06
14151,τολμῶ,1,7.269872195646801e-06
14152,Ἑβραῖοι,1,7.269872195646801e-06
14153,παραφρονῶν,1,7.269872195646801e-06
14154,ὑπερβαλλόντως,1,7.269872195646801e-06
14155,θανάτοις,1,7.269872195646801e-06
